2026-07-17 18:43:44 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection completed: image=input.png final=PASS defects=0 ng_tiles=0 duration=0.027s
2026-07-17 18:43:44 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection performance: {'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'aggregation': 7e-06, 'detectors_total': 0.008295, 'image_load': 0.012807, 'initialization': 5.3e-05, 'progress_callback': 2.8e-05, 'recipe_setup': 0.002286, 'reporting_total': 0.009898, 'tiling': 0.002085, 'python_tile_detector_loop': 7e-05}, 'detectors_sec': {'401': 0.008225}, 'detector_stages_sec': {'401': {'find_contours': 0.000173, 'geometry_analysis': 1e-05, 'preprocess': 0.007629}}, 'reporting_sec': {'csv': 0.000249, 'json': 0.001004, 'matrix_csv': 0.000249, 'ng_tiles': 3e-06, 'overlay': 0.006579}, 'end_to_end_sec': 0.036699}
2026-07-17 18:52:57 | INFO     | aoi | MainThread | Logging configured: dir=outputs\logs level=INFO
2026-07-17 18:52:57 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_tczql156\input.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_tczql156\cpu.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_tczql156\cpu_output debug=False
2026-07-17 18:52:57 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Recipe loaded: name=GPU_OBSERVABILITY_TEST version=1.0.0
2026-07-17 18:52:57 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Image loaded: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_tczql156\input.png shape=(128, 128, 3)
2026-07-17 18:52:57 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Detectors initialized: count=1 ids=['401-1']
2026-07-17 18:52:57 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Tiles prepared: count=4 mode=grid
2026-07-17 18:52:57 | INFO     | aoi.core.reporter.Reporter | MainThread | Writing report outputs: image=input.png base=input_GPU_OBSERVABILITY_TEST_20260717_185257_885762_626aa4ad
2026-07-17 18:52:57 | INFO     | aoi.core.reporter.Reporter | MainThread | Report outputs written: outputs={}
2026-07-17 18:52:57 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection completed: image=input.png final=NG defects=334 ng_tiles=4 duration=0.031s
2026-07-17 18:52:57 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection performance: {'schema_version': 1, 'measurement_scope': 'host_wall_clock', 'stages_sec': {'aggregation': 6e-06, 'detectors_total': 0.016803, 'image_load': 0.009463, 'initialization': 4.3e-05, 'recipe_setup': 0.002852, 'reporting_total': 0.001517, 'tiling': 3.5e-05, 'python_tile_detector_loop': 3.3e-05}, 'detectors_sec': {'401-1': 0.01677}, 'detector_stages_sec': {'401-1': {'find_contours': 0.000876, 'geometry_analysis': 0.009623, 'preprocess': 0.002334}}, 'reporting_sec': {}, 'end_to_end_sec': 0.032097}
2026-07-17 18:52:57 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection started: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_tczql156\input.png recipe=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_tczql156\fallback.yaml output=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_tczql156\fallback_output debug=False
2026-07-17 18:52:57 | WARNING  | aoi.core.pipeline.AOIPipeline | MainThread | CUDA requested; falling back to CPU: CUDA DLL not found: C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_tczql156\definitely_missing.dll
2026-07-17 18:52:57 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Recipe loaded: name=GPU_OBSERVABILITY_TEST version=1.0.0
2026-07-17 18:52:57 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Image loaded: image=C:\Users\王\AppData\Local\Temp\visionflow_cpu_fallback_tczql156\input.png shape=(128, 128, 3)
2026-07-17 18:52:57 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Detectors initialized: count=1 ids=['401-1']
2026-07-17 18:52:57 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Tiles prepared: count=4 mode=grid
2026-07-17 18:52:57 | WARNING  | aoi.core.pipeline.AOIPipeline | MainThread | Detector CUDA fallback: {'401-1': 'CUDA DLL not found: C:\\Users\\王\\AppData\\Local\\Temp\\visionflow_cpu_fallback_tczql156\\definitely_missing.dll'}
2026-07-17 18:52:57 | INFO     | aoi.core.reporter.Reporter | MainThread | Writing report outputs: image=input.png base=input_GPU_OBSERVABILITY_TEST_20260717_185257_909762_c15ac739
2026-07-17 18:52:57 | INFO     | aoi.core.reporter.Reporter | MainThread | Report outputs written: outputs={}
2026-07-17 18:52:57 | INFO     | aoi.core.pipeline.AOIPipeline | MainThread | Inspection completed: image=input.png final=NG defects=334 ng_tiles=4 duration=0.022s
